832,01532420,城市地理学,城市与环境学院,专业必修,1,3,1-16,星期二(第10节-第11节),曹广忠,补开老课，给23级及以上年级
833,01533230,城市社会地理学,城市与环境学院,专业任选,1,2,1-16,星期二(第1节-第2节),冯健,
834,01534030,自然资源学原理,城市与环境学院,专业必修,1,3,1-16,星期一(第10节-第11节),刘刚,请连排10-12，国土合，人文城规任
835,01534070,土地评价与管理,城市与环境学院,专业必修,1,2,1-16,星期四(第7节-第8节),蒙吉军,院楼205，自地生态规划任
836,01535121,植物学 (上),城市与环境学院,专业必修,1,2,1-16,星期二(第3节-第4节),吉成均,
837,01536011,普通生态学1,城市与环境学院,专业必修,1,2,1-8,星期二(第10节-第11节)；星期四(第1节-第2节),贺金生,
838,01536012,普通生态学2,城市与环境学院,专业必修,1,2,9-16,星期二(第10节-第11节)；星期四(第1节-第2节),唐志尧,
839,01536210,水环境化学,城市与环境学院,专业必修,1,3,1-16,星期二(第1节-第2节)(单)；星期三(第3节-第4节),刘文新,
840,01536530,环境科学专业英语,城市与环境学院,专业必修,1,2,1-16,星期一(第3节-第4节),李喜青,
841,01536820,生态学导论,城市与环境学院,通选课,1,2,1-16,星期一(第10节-第11节),王娓,
842,01603011,心理测量,心理与认知科学学院,专业必修,1,2,1-16,星期四(第5节-第6节),周广玉,先修实心、心统
843,01603333,实验心理学实验,心理与认知科学学院,专业必修,1,3,1-16,星期四(第5节-第8节),吴艳红；耿海燕；张俊云,13:30王克桢楼1113，先修普心、心统
844,01603333,实验心理学实验,心理与认知科学学院,专业必修,2,3,1-16,星期四(第10节-第13节),吴艳红；耿海燕；张俊云,18:10连上4节王克桢楼1113，先修普心、心统
845,01610200,神经心理学,心理与认知科学学院,专业任选,1,2,1-16,星期二(第5节-第6节),何淑嫦,开卷，收旁听5人
846,01630020,CNS解剖,心理与认知科学学院,专业必修,1,2,1-16,星期三(第5节-第6节),邵枫,先修生理学，收旁听
847,01630034,实验心理学,心理与认知科学学院,专业必修,1,4,1-16,星期二(第3节-第4节)；星期四(第3节-第4节),吴艳红；耿海燕；张俊云,先修普心/心导、心统1
848,01630046,社会冲突与管理,心理与认知科学学院,全校公选课,1,2,1-16,星期二(第5节-第6节),姚翔,先修普心或心导，收旁听
849,01630047,社会心理学,心理与认知科学学院,专业必修,1,3,1-16,星期五(第7节-第8节),张燕,7-9，先修普心或心导
850,01630051,心理统计(1),心理与认知科学学院,专业必修,1,2,1-16,星期三(第7节-第8节)；星期四(第1节-第2节),魏坤琳,周四上机4和6A机房，上机考试
851,01630051,心理统计(1),心理与认知科学学院,专业必修,2,2,1-16,星期三(第5节-第6节)；星期四(第1节-第2节),张昕,周四上机4和6A机房，上机考试
852,01630060,发展心理学,心理与认知科学学院,专业必修,1,3,1-16,星期五(第7节-第8节),孟祥芝,先修普心
853,01630060,发展心理学,心理与认知科学学院,专业必修,2,3,1-16,星期五(第7节-第8节),,讨论班教室，与1号班同层
854,01630060,发展心理学,心理与认知科学学院,专业必修,3,3,1-16,星期五(第7节-第8节),,讨论班教室，与1号班同层
855,01630072,儿童心理病理学,心理与认知科学学院,专业任选,1,2,1-16,星期三(第5节-第6节),易莉,本研合上，先修发展心理学
856,01630073,记忆的神经生物学机制,心理与认知科学学院,专业任选,1,2,1-16,星期四(第10节-第11节),纳家勇治,英文授课，本研合上
857,01630076,心理干预I：情绪困扰的正念干预,心理与认知科学学院,专业任选,1,1,1-16,星期三(第7节-第8节),刘兴华,1-9周，本研合上，不可中期退课
858,01630079,心理学导论,心理与认知科学学院,通选课,1,2,1-16,星期二(第10节-第11节),毛利华,心理学主辅双不能选
859,01630090,变态心理学,心理与认知科学学院,专业必修,1,3,1-16,星期三(第7节-第8节),臧寅垠,7-9节，先修普心、实心、心理测量
860,01630101,生理心理学,心理与认知科学学院,专业必修,1,2,1-16,星期三(第10节-第11节),韩世辉,
861,01630121,认知心理学,心理与认知科学学院,专业必修,1,4,1-16,星期二(第3节-第4节)；星期三(第7节-第8节),罗欢,先修普心或同类课程，收旁听
862,01630121,认知心理学,心理与认知科学学院,专业必修,2,4,1-16,星期二(第7节-第8节)；星期五(第7节-第8节),李晟,先修普心或同类课程，收旁听
863,01630140,认知神经科学,心理与认知科学学院,专业限选,1,2,1-16,星期一(第5节-第6节),杨炯炯,
864,01630220,生理心理实验,心理与认知科学学院,专业必修,1,2,1-16,星期二(第9节-第12节),苏彦捷；邵枫；鲁君实,18点资源东楼1525，先修CNS和生心，不收旁听
865,01630243,心理咨询与治疗引论,心理与认知科学学院,专业任选,1,2,1-16,星期一(第10节-第11节),臧寅垠,本研合上
866,01630540,职业心理学,心理与认知科学学院,专业任选,1,2,1-16,星期四(第7节-第8节),陆昌勤,先修社心、心理测量
867,01630600,组织管理心理学,心理与认知科学学院,专业必修,1,2,1-16,星期五(第3节-第4节),姚翔,先修社心
868,01630630,老年心理学,心理与认知科学学院,专业任选,1,2,1-16,星期二(第3节-第4节),张昕,
869,01630695,普通心理学讨论班,心理与认知科学学院,专业必修,2,0,4-16,星期四(第7节-第8节)(双),周广玉,王克桢楼1710，第四周开始
870,01630695,普通心理学讨论班,心理与认知科学学院,专业必修,3,0,4-16,星期四(第7节-第8节)(双),张航,王克桢楼1710，第四周开始
871,01630695,普通心理学讨论班,心理与认知科学学院,专业必修,1,0,4-16,星期四(第7节-第8节)(双),方方,王克桢楼1710，第四周开始
872,01630695,普通心理学讨论班,心理与认知科学学院,专业必修,4,0,4-16,星期四(第7节-第8节)(双),彭玉佳,王克桢楼1710，第四周开始
873,01630704,科学写作与交流,心理与认知科学学院,专业任选,1,2,1-16,星期三(第5节-第6节),张航,拔尖班
874,01630707,感知觉学习和认知训练专题,心理与认知科学学院,专业任选,1,2,1-16,星期一(第5节-第6节),张俊云,本研合上，先修实心，收旁听5人
875,01630723,探索心理学的奥秘,心理与认知科学学院,全校公选课,1,2,1-8,星期二(第5节-第6节),毛利华,慕课+见面课
876,01630727,社会心理学(B),心理与认知科学学院,通选课,1,2,1-16,星期三(第10节-第11节),侯玉波,心理学主辅双学生不能选
877,01630736,注意、记忆和语言中的抑制过程,心理与认知科学学院,全校公选课,1,2,1-16,星期二(第10节-第11节),张亚旭,本研合上，先修普心和实心
878,01630737,心理学前沿文献讨论（2）,心理与认知科学学院,专业任选,1,2,1-16,星期一(第3节-第4节),毕彦超,拔尖班
879,01630738,磁共振成像原理及脑科学应用,心理与认知科学学院,专业任选,1,2,1-16,星期三(第3节-第4节),王征,本研合上
880,01630740,爱的心理学,心理与认知科学学院,通选课,1,2,1-16,星期一(第5节-第6节),李同归,收旁听
881,01630741,神经建模基础,心理与认知科学学院,全校公选课,1,2,1-16,星期四(第3节-第4节),吴思,有高数和统计基础，会一门计算机语言
882,01630743,发展认知神经科学,心理与认知科学学院,专业任选,1,2,1-16,星期三(第10节-第11节),解万泽,本研合上，先修发展心理学
883,01630744,从数据到模型,心理与认知科学学院,专业任选,1,2,1-16,星期二(第7节-第8节),鲍平磊,需有高数和统计入门、认知行为建模基础
884,01630745,系统神经科学基础与前沿,心理与认知科学学院,全校公选课,1,2,1-16,星期五(第5节-第6节),周阳,论文
885,01630750,教育心理学实习与实践,心理与认知科学学院,专业任选,1,1,1-16,,王莉,教育项目必修课，毕业年级选课
886,01630752,决策的认知神经计算,心理与认知科学学院,专业任选,1,2,1-16,星期三(第10节-第11节),朱露莎,最好有高数/线代/计算概论基础
887,01630800,心理学前沿文献讨论（1）,心理与认知科学学院,专业任选,1,2,1-16,星期五(第3节-第4节),李健,拔尖班
888,01630900,普通心理学,心理与认知科学学院,专业必修,1,4,1-16,星期一(第10节-第11节)；星期三(第10节-第11节),苏彦捷；毛利华；方方；姚翔；李健,与探心、心导互斥
889,01635020,生活中的心理学,心理与认知科学学院,通选课,1,2,1-16,星期三(第10节-第11节),方新,
890,01830210,新闻名篇选读,新闻与传播学院,专业任选,1,2,1-16,星期三(第5节-第6节),吕艺,
881,01630741,神经建模基础,心理与认知科学学院,全校公选课,1,2,1-16,星期四(第3节-第4节),吴思,有高数和统计基础，会一门计算机语言
882,01630743,发展认知神经科学,心理与认知科学学院,专业任选,1,2,1-16,星期三(第10节-第11节),解万泽,本研合上，先修发展心理学
883,01630744,从数据到模型,心理与认知科学学院,专业任选,1,2,1-16,星期二(第7节-第8节),鲍平磊,需有高数和统计入门、认知行为建模基础
884,01630745,系统神经科学基础与前沿,心理与认知科学学院,全校公选课,1,2,1-16,星期五(第5节-第6节),周阳,论文
885,01630750,教育心理学实习与实践,心理与认知科学学院,专业任选,1,1,1-16,,王莉,教育项目必修课，毕业年级选课
886,01630752,决策的认知神经计算,心理与认知科学学院,专业任选,1,2,1-16,星期三(第10节-第11节),朱露莎,最好有高数/线代/计算概论基础
887,01630800,心理学前沿文献讨论（1）,心理与认知科学学院,专业任选,1,2,1-16,星期五(第3节-第4节),李健,拔尖班
888,01630900,普通心理学,心理与认知科学学院,专业必修,1,4,1-16,星期一(第10节-第11节)；星期三(第10节-第11节),苏彦捷；毛利华；方方；姚翔；李健,与探心、心导互斥
889,01635020,生活中的心理学,心理与认知科学学院,通选课,1,2,1-16,星期三(第10节-第11节),方新,
890,01830210,新闻名篇选读,新闻与传播学院,专业任选,1,2,1-16,星期三(第5节-第6节),吕艺,
901,01832660,媒介经营管理,新闻与传播学院,专业任选,1,2,1-16,星期四(第10节-第11节),谢新洲,
902,01832760,英语新闻阅读,新闻与传播学院,通选课,1,2,1-16,星期四(第7节-第8节),何姝,
903,01833270,新闻编辑,新闻与传播学院,专业必修,1,2,1-16,星期一(第5节-第6节),吕艺,
904,01833740,传媒伦理与法律法规,新闻与传播学院,专业必修,1,2,1-16,星期一(第10节-第11节),刘金河,
905,01833820,视觉传达,新闻与传播学院,专业任选,1,2,1-16,星期一(第5节-第6节),余璐,
906,01833830,公共传播,新闻与传播学院,专业必修,1,2,1-16,星期三(第7节-第8节),师曾志,
907,01833850,传播学研究方法,新闻与传播学院,专业必修,1,3,1-16,星期一(第7节-第8节),田丽,申请上课时间：每周一 7-9节
908,01833920,马克思主义新闻观,新闻与传播学院,专业必修,1,2,1-16,星期二(第3节-第4节),陈开和,
909,01834140,媒介与社会变迁,新闻与传播学院,专业必修,1,2,1-16,星期三(第3节-第4节),师曾志,
910,01834170,影视剪辑,新闻与传播学院,专业必修,1,2,1-16,星期三(第3节-第4节),严富昌,学院机房522上课
901,01832660,媒介经营管理,新闻与传播学院,专业任选,1,2,1-16,星期四(第10节-第11节),谢新洲,
902,01832760,英语新闻阅读,新闻与传播学院,通选课,1,2,1-16,星期四(第7节-第8节),何姝,
903,01833270,新闻编辑,新闻与传播学院,专业必修,1,2,1-16,星期一(第5节-第6节),吕艺,
904,01833740,传媒伦理与法律法规,新闻与传播学院,专业必修,1,2,1-16,星期一(第10节-第11节),刘金河,
905,01833820,视觉传达,新闻与传播学院,专业任选,1,2,1-16,星期一(第5节-第6节),余璐,
906,01833830,公共传播,新闻与传播学院,专业必修,1,2,1-16,星期三(第7节-第8节),师曾志,
907,01833850,传播学研究方法,新闻与传播学院,专业必修,1,3,1-16,星期一(第7节-第8节),田丽,申请上课时间：每周一 7-9节
908,01833920,马克思主义新闻观,新闻与传播学院,专业必修,1,2,1-16,星期二(第3节-第4节),陈开和,
909,01834140,媒介与社会变迁,新闻与传播学院,专业必修,1,2,1-16,星期三(第3节-第4节),师曾志,
910,01834170,影视剪辑,新闻与传播学院,专业必修,1,2,1-16,星期三(第3节-第4节),严富昌,学院机房522上课
911,01834200,传播学理论,新闻与传播学院,专业必修,1,3,1-16,星期一(第7节-第9节),王洪喆,
912,01834240,视频采访与写作,新闻与传播学院,专业必修,1,2,1-16,星期四(第10节-第11节),吕帆,
913,01834260,广告策划与创意,新闻与传播学院,专业必修,1,3,1-16,星期二(第7节-第8节),朱幼光,申请上课时间：每周二 7-9节
914,01834290,中国新闻史,新闻与传播学院,专业必修,1,2,1-16,星期二(第10节-第11节),陈开和；李杰琼,
915,01834331,影视前期实践,新闻与传播学院,专业任选,1,2,1-16,星期三(第5节-第6节),严富昌,学院机房B109上课
916,01834337,新闻采访写作,新闻与传播学院,专业必修,1,2,1-16,星期三(第7节-第8节),吕艺；姜波,
917,01834338,视听新闻实务,新闻与传播学院,专业必修,1,2,1-16,星期四(第3节-第4节),孟星园,
918,01834350,劳动传播学,新闻与传播学院,专业任选,1,2,1-16,星期二(第5节-第6节),张慧瑜,
919,01834351,短视频创作,新闻与传播学院,全校公选课,1,2,1-16,星期二(第7节-第8节),陈波；张慧瑜；祖枫；齐思贤,
920,01834354,新闻传播发展前沿,新闻与传播学院,专业必修,1,1,1-16,星期二(第7节-第8节),陈开和,
